score,label,label_snapshot_date
0.11351020760225365,0,2024-01-01
0.1875640236451938,0,2023-11-01
0.30800869124434094,1,2024-06-01
0.260701306249726,0,2024-05-01
0.19326483310696568,0,2024-09-01
0.3587942528925543,1,2024-05-01
0.29377203857248846,0,2024-06-01
0.28008281529307616,1,2023-08-01
0.2888319723506702,0,2024-11-01
0.15536702716511547,0,2023-12-01
0.6330175511092767,0,2023-07-01
0.5831739953230598,0,2024-01-01
0.3300434128628366,1,2023-11-01
0.15023979034938545,0,2024-10-01
0.4595335707370417,1,2023-12-01
0.24465772471037278,0,2024-11-01
0.14175847962016247,0,2024-06-01
0.14130172291433699,0,2024-12-01
0.3950423496428202,0,2024-05-01
0.15179159511352888,1,2023-10-01
0.23145161065271236,0,2023-08-01
0.33674632714478264,0,2024-05-01
0.3453330234407766,0,2024-10-01
0.1461674922398615,0,2024-10-01
0.16137564676083554,1,2024-06-01
0.1286939539818664,0,2023-10-01
0.43336424475704943,0,2024-06-01
0.5882064742022867,0,2024-01-01
0.25713503915572855,1,2023-12-01
0.35287141360175345,1,2023-10-01
0.6775347909455152,1,2023-07-01
0.5760650209920208,1,2023-07-01
0.5828331132748726,1,2024-02-01
0.46373014734176327,0,2023-08-01
0.18005451723317756,0,2024-08-01
0.4366793632010856,0,2024-02-01
0.3095432187008083,0,2023-11-01
0.3333108462424722,0,2024-03-01
0.5443510564354583,0,2023-11-01
0.3016198245987071,1,2024-08-01
0.4346634198048252,1,2023-09-01
0.15568914386704802,0,2024-01-01
0.5760887573450958,0,2024-10-01
0.3720220204657392,1,2023-07-01
0.3916164704291174,1,2024-01-01
0.10478582702724423,1,2024-07-01
0.18768722114511574,0,2023-10-01
0.5457891851368103,1,2024-01-01
0.3203239540606143,0,2023-10-01
0.12104696422834502,0,2023-07-01
0.21711000110713308,0,2024-04-01
0.1130772888669428,0,2024-05-01
0.24874506265937008,0,2024-01-01
0.17026778778619533,0,2024-04-01
0.6431023187528805,1,2023-07-01
0.5521701382141435,1,2023-09-01
0.3465148628261313,0,2023-07-01
0.13790311444760947,0,2024-11-01
0.3820309191622944,0,2024-09-01
0.22451776101154772,1,2024-11-01
0.5545939233003648,0,2024-07-01
0.18255069165677335,0,2024-02-01
0.24393873536076283,1,2024-06-01
0.5096017968555471,1,2023-12-01
0.41023335304859343,0,2023-07-01
0.32219338686682086,0,2024-10-01
0.20830569808824467,0,2024-02-01
0.16322580274779205,0,2024-06-01
0.14761294903909533,0,2024-09-01
0.32481489876989866,0,2024-04-01
0.19048725212853043,1,2023-08-01
0.3292593683106579,0,2024-03-01
0.19222021284998644,0,2023-11-01
0.6827181516909588,1,2023-08-01
0.4679236208768432,0,2023-12-01
0.4054823758428632,0,2024-06-01
0.5615164541584389,1,2024-01-01
0.18652542685157258,0,2024-04-01
0.3995047858658927,0,2023-12-01
0.21313030867576058,0,2024-06-01
0.17874802896995778,0,2024-01-01
0.07912343589450747,0,2024-01-01
0.4625027608818104,0,2024-11-01
0.3881368118057829,0,2024-09-01
0.09914353433105567,0,2023-08-01
0.5219153945682716,0,2024-07-01
0.6136069189989524,1,2024-04-01
0.189929030604793,0,2024-09-01
0.31092038411397693,1,2024-06-01
0.18770895981252803,0,2023-08-01
0.298318309093487,1,2024-08-01
0.3672320138519452,0,2023-09-01
0.5206283863064197,0,2024-09-01
0.1738516016933276,0,2023-12-01
0.14701919506116667,0,2024-11-01
0.3904512865450126,0,2023-12-01
0.18400576902588553,0,2024-12-01
0.2871054135419042,0,2023-12-01
0.1509360647756694,0,2024-09-01
0.1813411088759251,1,2023-12-01
0.1191569015109804,0,2024-10-01
0.4477972803532948,1,2024-05-01
0.3059045286722366,0,2023-08-01
0.6189294920420041,1,2024-12-01
0.11376425333788699,0,2024-09-01
0.5645437177537389,0,2024-06-01
0.24157499756351616,0,2023-11-01
0.1819339694726956,0,2024-12-01
0.11496040439260838,0,2023-08-01
0.14267133086484463,0,2024-04-01
0.1660053982109537,1,2023-09-01
0.11004115777287704,0,2023-09-01
0.2320330311255234,0,2023-09-01
0.326198478708689,1,2024-05-01
0.49069462824945825,0,2023-11-01
0.16485758656851981,0,2024-08-01
0.7393527807219575,1,2024-08-01
0.10088831606287596,0,2023-07-01
0.3855053127358628,1,2023-12-01
0.2727529532964942,1,2024-12-01
0.17581941411563157,0,2023-07-01
0.2737741537248905,0,2024-08-01
0.10835316432975693,0,2024-06-01
0.29337676649649447,1,2024-08-01
0.4858647620847012,1,2024-05-01
0.3886122273433308,0,2024-06-01
0.18231663177668972,0,2023-09-01
0.2597802841133593,0,2023-10-01
0.14931878100104026,0,2024-08-01
0.11602704018096087,0,2024-01-01
0.11702472128081874,0,2024-11-01
0.16837873390325087,0,2024-02-01
0.1321595109840393,0,2023-09-01
0.31586842627654604,1,2024-05-01
0.12079539194410763,0,2023-09-01
0.15738015270143052,0,2023-08-01
0.1364905703575648,0,2024-11-01
0.08898630480916912,0,2024-09-01
0.7246884832516806,1,2023-11-01
0.5402735919480354,1,2024-02-01
0.09626871021533817,0,2023-12-01
0.4428852385536861,0,2024-09-01
0.217312711229313,1,2024-01-01
0.37454098130492025,0,2024-11-01
0.19738826042523508,0,2024-03-01
0.5688734922139154,1,2024-09-01
0.15824152850031842,0,2024-05-01
0.3409365113084367,0,2024-10-01
0.5814059469934204,1,2024-12-01
0.23086376068803532,0,2024-04-01
0.3612629492151823,0,2024-08-01
0.2927538658755212,0,2024-04-01
0.3883993881830743,0,2023-10-01
0.18200338367798635,0,2023-11-01
0.2842776339583743,0,2024-03-01
0.368586857113348,1,2024-06-01
0.20750153128666035,0,2023-08-01
0.37878164551962806,1,2023-10-01
0.18653393855464653,0,2024-08-01
0.24138331471501334,0,2024-12-01
0.7423007098316255,1,2024-01-01
0.452433023064638,0,2024-06-01
0.22955034250277237,0,2024-03-01
0.10628182345473607,0,2024-06-01
0.15614490064894468,0,2024-10-01
0.23725116452976047,1,2024-03-01
0.06949820252258301,0,2024-09-01
0.19145156788499365,0,2024-12-01
0.1202346916580864,0,2024-05-01
0.5476407425988751,1,2024-11-01
0.1619135043291942,0,2023-09-01
0.06642712911309892,0,2024-09-01
0.273946932277831,0,2023-10-01
0.3246612194492951,0,2024-03-01
0.6750905236768064,1,2023-12-01
0.2303395291877539,1,2023-10-01
0.2532319003455797,0,2024-08-01
0.18428767692231224,1,2023-09-01
0.20622917248040618,0,2024-05-01
0.5114551014251344,1,2024-01-01
0.1764211820570432,0,2023-09-01
0.22730889614359667,0,2024-02-01
0.30251986827382976,0,2024-03-01
0.19705371133944533,0,2024-04-01
0.2650995538943627,0,2023-10-01
0.06916252715528572,0,2023-12-01
0.43448556690526546,0,2023-12-01
0.48992294086611426,1,2024-11-01
0.27538430443681955,0,2024-10-01
0.646366131384304,1,2024-01-01
0.1471410471167076,1,2023-12-01
0.12937487262104416,0,2024-03-01
0.0842613699463219,0,2024-08-01
0.14752809768580005,0,2024-10-01
0.09519035260501336,0,2024-07-01
0.26957418357416574,1,2024-10-01
0.4858283796209747,1,2023-07-01
0.5150571311319696,0,2024-05-01
0.2079879838946209,0,2024-05-01
0.28720985334372684,0,2023-12-01
0.29342803466051315,0,2023-07-01
0.49157868940899097,1,2024-10-01
0.7026259593054334,1,2023-09-01
0.31529536973167327,1,2024-10-01
0.6327155971612164,1,2023-11-01
0.21850134868601756,1,2023-08-01
0.5225002265193419,1,2023-12-01
0.29742451392254504,0,2024-07-01
0.6246846209219729,0,2024-05-01
0.3592256339353968,1,2023-10-01
0.20788435650259865,0,2023-09-01
0.24980441160902206,0,2023-07-01
0.20366511636088294,0,2024-03-01
0.16399681662642235,0,2024-02-01
0.4070798401257877,0,2024-11-01
0.18402602420727232,0,2024-02-01
0.24367729970461713,0,2023-10-01
0.41346798289977127,1,2024-09-01
0.195565402453852,1,2023-08-01
0.42212847364101685,1,2024-11-01
0.2945487158947762,1,2024-12-01
0.16350709257007245,1,2024-08-01
0.2654696533804521,0,2023-11-01
0.3189155977528078,0,2024-12-01
0.1140893994009165,0,2023-08-01
0.13634865902352936,0,2023-10-01
0.3122388551099297,1,2024-06-01
0.4909156030063807,1,2024-05-01
0.11489004400570461,0,2023-10-01
0.42469924741611137,1,2024-08-01
0.264236198652136,1,2024-01-01
0.28849870460056715,0,2024-03-01
0.2736115707563413,1,2024-12-01
0.12013299030073929,0,2024-10-01
0.18993454183601882,0,2024-11-01
0.5083508041885588,0,2024-03-01
0.4152370553541475,1,2024-04-01
0.1485507890948708,0,2024-03-01
0.5858491580173978,0,2023-11-01
0.0895635906579554,0,2024-08-01
0.6693435519606267,1,2024-11-01
0.1607901013532206,0,2024-02-01
0.33275999016349916,0,2023-09-01
0.5902206734988463,1,2024-02-01
0.41587628461745446,0,2024-07-01
0.1642341434087368,0,2024-02-01
0.5859509513932337,1,2023-08-01
0.40901753646547456,1,2024-01-01
0.5023665799344285,0,2023-08-01
0.23671336660342218,1,2024-07-01
0.29543708181440675,1,2024-07-01
0.2951684962931913,0,2023-08-01
0.5623970816834425,0,2024-11-01
0.14520163379446901,0,2024-11-01
0.21667924260000693,0,2023-11-01
0.2573800247064018,0,2024-01-01
0.12909433791114133,0,2024-12-01
0.6198332005991153,1,2024-08-01
0.5482317550133755,1,2024-04-01
0.38492662468367694,0,2024-01-01
0.15203884615797658,1,2024-12-01
0.13323032656196904,0,2023-11-01
0.22286137269786888,0,2024-06-01
0.5919615717912089,1,2023-10-01
0.26596642213346,1,2024-05-01
0.2271202459757089,0,2024-05-01
0.10721058992374446,0,2024-10-01
0.11159530246522598,0,2024-12-01
0.18058557565038008,0,2023-07-01
0.21162717145572388,1,2024-02-01
0.2204083252255049,1,2024-09-01
0.5158134584370329,0,2024-08-01
0.22305886585342272,0,2024-08-01
0.3839606300241307,0,2024-06-01
0.18594526330708158,0,2023-11-01
0.12149083332370662,0,2023-08-01
0.1672343041733691,0,2024-10-01
0.2047127263382955,0,2023-07-01
0.13481918571534884,0,2024-08-01
0.411594403921232,1,2023-07-01
0.5741192265740969,1,2023-08-01
0.18900674101184523,0,2023-10-01
0.4374916257354468,1,2024-03-01
0.22076268767766521,0,2023-07-01
0.41741813836683817,0,2023-08-01
0.13592038677514667,0,2024-09-01
0.5677728914654933,1,2024-04-01
0.4669009907632801,0,2024-06-01
0.47884685255949616,0,2024-05-01
0.3158378356886267,0,2023-07-01
0.28448004469831983,1,2024-05-01
0.05756138389921102,0,2023-11-01
0.5734314176312761,1,2024-03-01
0.17964633126927096,0,2024-08-01
0.2533597389666264,0,2024-02-01
0.2446321792748834,0,2024-04-01
0.07847096123149923,0,2024-05-01
0.3173397088491854,0,2023-10-01
0.513393217777352,0,2023-10-01
0.3450783188698281,0,2024-10-01
0.08129859148817183,0,2024-02-01
0.3534020369216691,0,2024-08-01
0.19111716177067312,0,2024-10-01
0.32086749914890267,1,2024-07-01
0.4151874063479825,0,2023-11-01
0.2194628433187401,0,2023-12-01
0.4565405300666024,0,2023-10-01
0.348418602799299,0,2023-10-01
0.2236045284615081,0,2024-02-01
0.23301303826661254,0,2023-07-01
0.1151885914239358,0,2023-08-01
0.6408847798790684,1,2023-09-01
0.6107656481414981,0,2024-12-01
0.1437223120641521,0,2024-07-01
0.3109913886688377,0,2023-10-01
0.43655093204065903,0,2024-01-01
0.33409019929925926,1,2024-06-01
0.16170145056833393,1,2023-09-01
0.37527939206189054,1,2023-12-01
0.2210304444124201,0,2023-08-01
0.534606333775132,1,2024-08-01
0.1128672583718494,0,2023-10-01
0.21563071365544928,0,2023-07-01
0.18894423944362493,0,2024-10-01
0.13068290396401416,0,2024-08-01
0.13656930064108047,0,2024-04-01
0.13742066343672896,0,2023-11-01
0.34015634065452416,1,2024-07-01
0.13435953664562958,0,2024-04-01
0.1876903584856004,0,2024-08-01
0.3133315118835601,0,2024-08-01
0.16933966859888086,1,2023-12-01
0.1229841248109368,0,2024-01-01
0.3732165784649909,1,2023-10-01
0.26171441397434364,0,2023-12-01
0.16784493818026075,0,2024-06-01
0.26689671126580816,1,2024-09-01
0.24745373353287609,0,2024-08-01
0.48528663219205564,1,2024-08-01
0.4174168226629136,1,2023-11-01
0.45909863867488215,1,2023-09-01
0.329739385098531,0,2024-07-01
0.2653738884209844,1,2023-07-01
0.5897034516489402,1,2024-05-01
0.15534560144353637,0,2023-12-01
0.5702381771151458,0,2024-07-01
0.17488710473380187,0,2024-11-01
0.16787272105214432,0,2024-08-01
0.14782218293404992,0,2024-08-01
0.38401402122302447,1,2024-07-01
0.18015687933949368,0,2023-07-01
0.2671297766360707,1,2024-12-01
0.13084038401401074,0,2023-12-01
0.10358094689711723,0,2024-04-01
0.21521106027871853,0,2024-03-01
0.5264101565392164,1,2024-08-01
0.22763988882370437,0,2024-12-01
0.14179155148782052,0,2024-09-01
0.6290943014475147,1,2024-11-01
0.6235490508538787,1,2023-11-01
0.19190045146954698,0,2023-08-01
0.09416361418541809,1,2024-06-01
0.1294067919821109,0,2024-01-01
0.1803298921939393,0,2024-02-01
0.09838119904598926,0,2023-07-01
0.23865372135634452,0,2024-10-01
0.2408424039966961,0,2024-03-01
0.24237264626381155,0,2024-09-01
0.147191437009957,0,2024-09-01
0.21064513247676095,1,2024-06-01
0.4555939396586779,0,2024-06-01
0.15934340487937484,0,2024-11-01
0.2621287981204086,0,2024-01-01
0.08473636998747607,0,2024-07-01
0.20492757986429896,0,2024-05-01
0.3902764689557976,0,2024-04-01
0.19533740032510566,0,2024-02-01
0.4158971401904445,0,2024-07-01
0.19737455831850798,0,2023-08-01
0.20308723139032855,0,2023-07-01
0.23880826245516826,0,2023-09-01
0.29538329908089733,0,2023-12-01
0.2541413266979776,0,2023-07-01
0.12638634291058773,0,2024-12-01
0.1432261160268198,0,2024-03-01
0.10025114565561523,0,2024-02-01
0.35272329976427075,0,2024-02-01
0.34254389275013525,1,2024-01-01
0.17363894392608256,0,2024-08-01
0.1872379078571805,0,2023-07-01
0.20360897940288966,0,2024-12-01
0.27531788455505546,0,2024-12-01
0.1611155870310933,0,2024-05-01
0.1168249533344176,0,2023-08-01
0.09517173514178061,0,2023-11-01
0.3291324580775087,1,2023-09-01
0.18223499433490112,0,2024-05-01
0.18352800003129804,0,2024-09-01
0.14692632192971883,0,2024-08-01
0.3729232627803479,0,2024-09-01
0.19074179130689897,0,2024-05-01
0.19481556058091992,0,2024-04-01
0.5347308078960352,1,2024-01-01
0.3629443748954797,1,2024-01-01
0.16306064478437282,0,2024-07-01
0.08528865665006226,0,2024-09-01
0.535062230911814,1,2024-07-01
0.2796549023809742,0,2024-02-01
0.26239956215871324,1,2024-09-01
0.4055611723952089,1,2023-08-01
0.5590290943673142,1,2024-04-01
0.5574339608496779,0,2024-09-01
0.5032433184410897,1,2024-05-01
0.29448499259963484,0,2024-10-01
0.5277708535788473,1,2024-03-01
0.14634500763415123,0,2024-04-01
0.26412504310174595,1,2024-10-01
0.5359431301659037,1,2024-03-01
0.13948823836318322,0,2023-12-01
0.10461567792411589,0,2024-02-01
0.2606322699602252,0,2024-07-01
0.3814469414920562,0,2024-05-01
0.17309174663854981,0,2023-09-01
0.5042285651856746,1,2024-02-01
0.11247057813102276,1,2023-11-01
0.14246428967099384,0,2024-11-01
0.2007856016536915,1,2024-10-01
0.07358075857805751,0,2023-10-01
0.29838416522166555,1,2024-07-01
0.6608622991536655,1,2024-09-01
0.23636130839162234,0,2023-07-01
0.5926809984205191,0,2024-11-01
0.4079906314287106,1,2024-02-01
0.1441103449508902,1,2024-07-01
0.3388928806632295,1,2024-09-01
0.49803635918874334,0,2024-02-01
0.19257993768051787,0,2023-10-01
0.15495833996930164,0,2023-11-01
0.1422418385226709,0,2024-04-01
0.2096167712915939,0,2023-10-01
0.2608346979078505,0,2024-12-01
0.2031601772890925,0,2024-07-01
0.3190817962432772,1,2024-12-01
0.332530880828566,0,2024-05-01
0.09342618483812995,0,2024-10-01
0.10274172753242804,0,2024-01-01
0.19115734255166777,0,2024-09-01
0.23834287978852828,0,2024-06-01
0.09210248693087116,0,2023-08-01
0.12165705681128472,0,2024-03-01
0.5892472523354085,0,2024-09-01
0.3869907627516516,1,2024-10-01
0.4279191048559436,1,2023-07-01
0.46837783310023756,0,2023-11-01
0.21603528691645468,0,2023-12-01
0.1906840050788257,0,2023-07-01
0.16278502930563443,1,2023-09-01
0.23203448457145398,0,2024-12-01
0.2717009912850813,0,2024-09-01
0.14742969939709796,0,2024-07-01
0.45417038680987054,1,2024-02-01
0.31367098912330943,1,2024-01-01
0.2008270060158926,0,2023-07-01
0.22349291054471498,0,2024-03-01
0.31016636649359236,0,2023-11-01
0.40612785099254867,0,2024-03-01
0.7195000904965471,0,2024-10-01
0.38158555936895505,0,2024-09-01
0.18544279918608036,0,2023-11-01
0.1359721465657181,0,2023-08-01
0.7113312481996438,1,2024-06-01
0.6221042789886349,1,2023-07-01
0.5849559554012386,1,2024-06-01
0.22039166777628633,0,2024-06-01
0.13006438577084672,0,2023-12-01
0.33004400130425476,0,2023-12-01
0.2088939730546548,0,2023-09-01
0.159674904126275,0,2023-11-01
0.13103339245510556,0,2024-11-01
0.6632412329762336,1,2023-09-01
0.17545551731268125,0,2023-09-01
0.18019533094428347,0,2023-09-01
0.220127926289399,0,2024-12-01
0.396857214084022,1,2024-11-01
0.3037230045100183,1,2024-08-01
0.14367713597186202,1,2023-09-01
0.19467199396526869,0,2024-06-01
0.10918357955954604,0,2023-11-01
0.14667711945864353,0,2024-04-01
0.22682006143701014,0,2024-03-01
0.12149297697175737,0,2024-06-01
0.2946984988291198,0,2023-07-01
0.2867600450687652,0,2024-08-01
0.33001128654900597,0,2024-03-01
0.26887024924042585,0,2024-05-01
0.5275674913370032,1,2023-12-01
0.3551637780564756,0,2024-06-01
0.09374580823903404,0,2024-10-01
0.7630100921465238,1,2024-04-01
0.20462946376019822,0,2024-11-01
0.12718324843941103,0,2024-09-01
0.21352227897256998,0,2024-08-01
0.07901597949478291,0,2024-07-01
0.28403900628348633,1,2024-06-01
0.3693723500956988,0,2024-06-01
0.08638934185551428,1,2024-09-01
0.29375012146142887,0,2024-09-01
0.1812872426720511,1,2024-05-01
0.4169473643179599,1,2023-09-01
0.06773732200507798,0,2024-12-01
0.21889219455668135,0,2023-11-01
0.1519437565114198,0,2024-11-01
0.1549933680848175,0,2024-03-01
0.13735336716075136,0,2024-01-01
0.3575747254457896,0,2023-11-01
0.3753554676993215,1,2023-07-01
0.3263909776054205,1,2024-12-01
0.299003030507892,0,2024-01-01
0.1672513244215924,0,2023-10-01
0.10277369070878475,0,2024-09-01
0.43112486212705814,1,2023-07-01
0.10054263312728348,0,2023-07-01
0.240950316356491,0,2023-12-01
0.25642947045950004,0,2024-02-01
0.13931496247543795,0,2024-04-01
0.3042500308239045,0,2023-07-01
0.21169961508140114,0,2024-07-01
0.16843523860969725,1,2023-11-01
0.247631350478307,0,2023-10-01
0.12538255020869304,0,2024-10-01
0.2597582857846877,0,2024-08-01
0.16297390246933993,0,2024-09-01
0.2588845645032623,0,2024-06-01
0.22303886522938465,0,2023-09-01
0.3760941367440776,1,2024-03-01
0.10051832519047034,0,2024-11-01
0.3560345474188997,0,2023-11-01
0.30369519596514294,1,2024-05-01
0.1511654144454672,0,2024-01-01
0.4774136281869043,1,2023-10-01
0.18481004986205266,0,2023-07-01
0.30059349126263357,1,2024-05-01
0.26277912449763,0,2024-04-01
0.14798338377444664,0,2023-08-01
0.45004632860029803,0,2023-07-01
0.49729646217402945,1,2023-07-01
0.12647258196634203,0,2023-10-01
0.1798903463252969,0,2023-11-01
0.2947762679756802,1,2024-11-01
0.39168542464989886,0,2024-04-01
0.5385920781521466,1,2023-10-01
0.15045078747310212,0,2024-06-01
0.20139904583584267,0,2023-08-01
0.272208977639426,1,2024-05-01
0.1693323051687644,0,2023-07-01
0.5695326048172036,1,2023-09-01
0.17766714348190835,1,2024-09-01
0.15942800024571627,1,2024-06-01
0.2590612147501396,1,2024-05-01
0.1575551130714079,0,2024-12-01
0.2573796687372565,0,2024-05-01
0.1609777879950179,0,2024-11-01
0.4366680845135906,0,2024-04-01
0.15864194290862185,0,2023-11-01
0.3723487202010846,1,2024-09-01
0.3381377528362949,0,2024-05-01
0.43207516912432675,1,2023-12-01
0.3982911866909267,1,2024-10-01
0.47037192927210475,1,2024-12-01
0.4988114600872787,0,2024-03-01
0.3143335700812923,0,2024-08-01
0.14291423881874912,0,2023-11-01
0.16287353414177042,0,2024-06-01
0.12748943163614393,0,2023-12-01
0.587003779048341,1,2023-10-01
0.4802103261819923,1,2023-10-01
0.24180169256313216,0,2024-02-01
0.14425157574858985,0,2024-06-01
0.2501012481360615,0,2024-04-01
0.15884821383661013,0,2024-10-01
0.11276336104258937,0,2023-08-01
0.11930801440081207,0,2024-06-01
0.1847951041250601,0,2024-08-01
0.1212443124430699,0,2023-12-01
0.07936350499322503,0,2024-11-01
0.22232859032998298,1,2023-07-01
0.160296694480116,0,2024-06-01
0.1514305606075198,0,2023-11-01
0.22598027212449048,0,2023-12-01
0.3120162068948277,0,2024-02-01
0.11463784015351769,0,2024-02-01
0.0910634226255032,1,2024-11-01
0.3247947777842221,0,2023-12-01
0.27140778104947305,0,2024-07-01
0.6419970464666752,1,2023-09-01
0.16358721503715887,0,2024-11-01
0.5516437933294565,0,2024-10-01
0.2855815328726116,0,2023-12-01
0.11151537421217549,0,2024-08-01
0.3695994880273379,1,2024-08-01
0.121728111862278,0,2024-01-01
0.44311031064638545,0,2023-09-01
0.11177987322232309,0,2024-01-01
0.4934872857192584,1,2024-06-01
0.464547038623318,1,2024-10-01
0.1101396879067281,0,2024-03-01
0.288303875733525,1,2023-10-01
